1541437805 72.5 11/05/18 12:10:05
1541438105 72.2 11/05/18 12:15:05
1541438405 72 11/05/18 12:20:05
1541438705 72.2 11/05/18 12:25:05
1541439005 72.2 11/05/18 12:30:05
1541439305 71.8 11/05/18 12:35:05
1541439605 71.8 11/05/18 12:40:05
1541439905 71.6 11/05/18 12:45:05
1541440205 71.8 11/05/18 12:50:05
1541440505 71.6 11/05/18 12:55:05
1541440805 71.8 11/05/18 13:00:05
1541441105 71.8 11/05/18 13:05:05
1541441405 72 11/05/18 13:10:05
1541441705 72 11/05/18 13:15:05
1541442005 72 11/05/18 13:20:05
1541442305 72 11/05/18 13:25:05
1541442605 72 11/05/18 13:30:05
1541442905 71.8 11/05/18 13:35:05
1541443205 71.8 11/05/18 13:40:05
1541443505 71.8 11/05/18 13:45:05
1541443805 71.8 11/05/18 13:50:05
1541444105 71.6 11/05/18 13:55:05
1541444405 71.8 11/05/18 14:00:05
1541444705 71.8 11/05/18 14:05:05
1541445005 71.6 11/05/18 14:10:05
1541445305 72.2 11/05/18 14:15:05
1541445605 72.5 11/05/18 14:20:05
1541445905 72.5 11/05/18 14:25:05
1541446205 72.7 11/05/18 14:30:05
1541446505 72.9 11/05/18 14:35:05
1541446805 73.2 11/05/18 14:40:05
1541447105 73.4 11/05/18 14:45:05
1541447405 73.6 11/05/18 14:50:05
1541447705 73.8 11/05/18 14:55:05
1541448005 74 11/05/18 15:00:05
1541448305 74 11/05/18 15:05:05
1541448605 74 11/05/18 15:10:05
1541448905 74.3 11/05/18 15:15:05
1541449205 74.5 11/05/18 15:20:05
1541449505 74.7 11/05/18 15:25:05
1541449805 75 11/05/18 15:30:05
1541450105 74.7 11/05/18 15:35:05
1541450405 74.7 11/05/18 15:40:05
1541450705 74.7 11/05/18 15:45:05
1541451005 74.5 11/05/18 15:50:05
1541451305 74 11/05/18 15:55:05
1541451605 73.8 11/05/18 16:00:05
1541451905 73.8 11/05/18 16:05:05
1541452205 73.8 11/05/18 16:10:05
1541452505 73.8 11/05/18 16:15:05
1541452805 74 11/05/18 16:20:05
1541453105 74 11/05/18 16:25:05
1541453405 74 11/05/18 16:30:05
1541453705 74 11/05/18 16:35:05
1541454005 73.8 11/05/18 16:40:05
1541454305 74.3 11/05/18 16:45:05
1541454604 74.7 11/05/18 16:50:04
1541454905 74.7 11/05/18 16:55:05
1541455205 74.5 11/05/18 17:00:05
1541455505 74 11/05/18 17:05:05
1541455805 73.8 11/05/18 17:10:05
1541456105 73.8 11/05/18 17:15:05
1541456405 73.6 11/05/18 17:20:05
1541456705 73.6 11/05/18 17:25:05
1541457005 73.2 11/05/18 17:30:05
1541457305 73.4 11/05/18 17:35:05
1541457605 73.2 11/05/18 17:40:05
1541457905 73.2 11/05/18 17:45:05
1541458205 73.2 11/05/18 17:50:05
1541458505 72.7 11/05/18 17:55:05
1541458805 72.7 11/05/18 18:00:05
1541459105 72.5 11/05/18 18:05:05
1541459405 72.5 11/05/18 18:10:05
1541459705 72.2 11/05/18 18:15:05
1541460005 72.2 11/05/18 18:20:05
1541460305 72 11/05/18 18:25:05
1541460605 71.8 11/05/18 18:30:05
1541460905 71.8 11/05/18 18:35:05
1541461205 71.8 11/05/18 18:40:05
1541461506 71.6 11/05/18 18:45:06
1541461805 71.4 11/05/18 18:50:05
1541462105 71.4 11/05/18 18:55:05
1541462405 71.1 11/05/18 19:00:05
1541462705 71.4 11/05/18 19:05:05
1541463005 71.4 11/05/18 19:10:05
1541463305 71.4 11/05/18 19:15:05
1541463605 71.1 11/05/18 19:20:05
1541463905 71.4 11/05/18 19:25:05
1541464205 71.4 11/05/18 19:30:05
1541464505 71.1 11/05/18 19:35:05
1541464805 71.4 11/05/18 19:40:05
1541465105 71.4 11/05/18 19:45:05
1541465405 71.1 11/05/18 19:50:05
1541465705 71.1 11/05/18 19:55:05
1541466004 71.1 11/05/18 20:00:04
1541466305 70.9 11/05/18 20:05:05
1541466605 70.9 11/05/18 20:10:05
1541466905 71.1 11/05/18 20:15:05
1541467205 71.1 11/05/18 20:20:05
1541467505 70.9 11/05/18 20:25:05
1541467805 70.9 11/05/18 20:30:05
1541468105 70.9 11/05/18 20:35:05
1541468405 71.1 11/05/18 20:40:05
1541468705 70.9 11/05/18 20:45:05
1541469005 70.9 11/05/18 20:50:05
1541469305 71.1 11/05/18 20:55:05
1541469605 71.1 11/05/18 21:00:05
1541469905 70.9 11/05/18 21:05:05
1541470205 70.9 11/05/18 21:10:05
1541470505 70.9 11/05/18 21:15:05
1541470805 70.7 11/05/18 21:20:05
1541471105 70.7 11/05/18 21:25:05
1541471405 70.9 11/05/18 21:30:05
1541471705 70.9 11/05/18 21:35:05
1541472005 70.7 11/05/18 21:40:05
1541472305 70.7 11/05/18 21:45:05
1541472605 70.7 11/05/18 21:50:05
1541472905 70.7 11/05/18 21:55:05
1541473205 71.1 11/05/18 22:00:05
1541473505 72 11/05/18 22:05:05
1541473805 72.2 11/05/18 22:10:05
1541474105 72 11/05/18 22:15:05
1541474405 72 11/05/18 22:20:05
1541474705 71.8 11/05/18 22:25:05
1541475005 71.4 11/05/18 22:30:05
1541475305 71.4 11/05/18 22:35:05
1541475605 71.1 11/05/18 22:40:05
1541475905 70.7 11/05/18 22:45:05
1541476205 70.5 11/05/18 22:50:05
1541476505 70.2 11/05/18 22:55:05
1541476805 70 11/05/18 23:00:05
1541477105 70 11/05/18 23:05:05
1541477405 69.8 11/05/18 23:10:05
1541477705 69.6 11/05/18 23:15:05
1541478005 69.6 11/05/18 23:20:05
1541478305 69.3 11/05/18 23:25:05
1541478605 69.1 11/05/18 23:30:05
1541478905 68.9 11/05/18 23:35:05
1541479205 68.9 11/05/18 23:40:05
1541479505 68.7 11/05/18 23:45:05
1541479805 68.7 11/05/18 23:50:05
1541480105 68.4 11/05/18 23:55:05
1541480405 68.2 11/06/18 00:00:05
1541480705 68.2 11/06/18 00:05:05
1541481005 68 11/06/18 00:10:05
1541481305 68 11/06/18 00:15:05
1541481605 67.8 11/06/18 00:20:05
1541481905 67.8 11/06/18 00:25:05
1541482205 67.8 11/06/18 00:30:05
1541482505 67.8 11/06/18 00:35:05
1541482805 67.8 11/06/18 00:40:05
1541483105 67.5 11/06/18 00:45:05
1541483405 67.3 11/06/18 00:50:05
1541483705 67.3 11/06/18 00:55:05
1541484005 67.3 11/06/18 01:00:05
1541484305 67.1 11/06/18 01:05:05
1541484605 66.8 11/06/18 01:10:05
1541484905 66.8 11/06/18 01:15:05
1541485205 66.8 11/06/18 01:20:05
1541485505 66.6 11/06/18 01:25:05
1541485805 66.6 11/06/18 01:30:05
1541486105 66.4 11/06/18 01:35:05
1541486405 66.4 11/06/18 01:40:05
1541486705 66.4 11/06/18 01:45:05
1541487005 66.4 11/06/18 01:50:05
1541487305 66.4 11/06/18 01:55:05
1541487605 66.4 11/06/18 02:00:05
1541487905 66.2 11/06/18 02:05:05
1541488205 66.2 11/06/18 02:10:05
1541488505 66.2 11/06/18 02:15:05
1541488805 66.2 11/06/18 02:20:05
1541489105 66.2 11/06/18 02:25:05
1541489405 66.2 11/06/18 02:30:05
1541489705 66.2 11/06/18 02:35:05
1541490005 66 11/06/18 02:40:05
1541490305 66 11/06/18 02:45:05
1541490605 66 11/06/18 02:50:05
1541490905 66 11/06/18 02:55:05
1541491205 66 11/06/18 03:00:05
1541491505 65.7 11/06/18 03:05:05
1541491805 66 11/06/18 03:10:05
1541492105 66 11/06/18 03:15:05
1541492405 66 11/06/18 03:20:05
1541492705 66 11/06/18 03:25:05
1541493005 65.7 11/06/18 03:30:05
1541493305 65.7 11/06/18 03:35:05
1541493605 65.7 11/06/18 03:40:05
1541493905 65.5 11/06/18 03:45:05
1541494205 65.5 11/06/18 03:50:05
1541494505 65.5 11/06/18 03:55:05
1541494806 65.5 11/06/18 04:00:06
1541495105 65.5 11/06/18 04:05:05
1541495405 65.5 11/06/18 04:10:05
1541495705 65.5 11/06/18 04:15:05
1541496005 65.5 11/06/18 04:20:05
1541496305 65.5 11/06/18 04:25:05
1541496605 65.5 11/06/18 04:30:05
1541496905 65.3 11/06/18 04:35:05
1541497205 65.3 11/06/18 04:40:05
1541497505 65.3 11/06/18 04:45:05
1541497805 65.3 11/06/18 04:50:05
1541498105 65.3 11/06/18 04:55:05
1541498405 65.3 11/06/18 05:00:05
1541498705 65.3 11/06/18 05:05:05
1541499005 65.3 11/06/18 05:10:05
1541499305 65.3 11/06/18 05:15:05
1541499605 65.3 11/06/18 05:20:05
1541499905 65.1 11/06/18 05:25:05
1541500205 65.1 11/06/18 05:30:05
1541500505 65.1 11/06/18 05:35:05
1541500805 65.1 11/06/18 05:40:05
1541501105 65.1 11/06/18 05:45:05
1541501405 65.1 11/06/18 05:50:05
1541501705 65.1 11/06/18 05:55:05
1541502005 65.1 11/06/18 06:00:05
1541502305 64.8 11/06/18 06:05:05
1541502605 64.8 11/06/18 06:10:05
1541502905 64.8 11/06/18 06:15:05
1541503205 64.8 11/06/18 06:20:05
1541503507 64.8 11/06/18 06:25:07
1541503805 64.8 11/06/18 06:30:05
1541504105 64.8 11/06/18 06:35:05
1541504405 64.8 11/06/18 06:40:05
1541504705 64.6 11/06/18 06:45:05
1541505005 64.8 11/06/18 06:50:05
1541505305 64.6 11/06/18 06:55:05
1541505605 64.6 11/06/18 07:00:05
1541505905 64.6 11/06/18 07:05:05
1541506205 64.6 11/06/18 07:10:05
1541506504 64.6 11/06/18 07:15:04
